topology,benchmark,num_agents,observable,n,mean,xmax,gini,p90
tree,GAIA,64,merge_fanin,465,2.0,2.0,0.0,2.0
tree,GAIA,64,influence_per_agent,32,58.5938,60.0,0.0232,60.0
tree,GAIA,8,revision_wave,9,2.0,2.0,0.0,2.0
tree,GAIA,8,contradiction_burst,1,1.0,1.0,0.0,1.0
tree,GAIA,8,merge_fanin,45,2.0,2.0,0.0,2.0
tree,GAIA,8,influence_per_agent,4,48.75,60.0,0.1731,60.0
chain,REALM,128,influence_per_agent,127,15.0,15.0,0.0,15.0
chain,REALM,16,influence_per_agent,15,15.0,15.0,0.0,15.0
chain,REALM,32,revision_wave,1,2.0,2.0,0.0,2.0
chain,REALM,32,influence_per_agent,31,15.0,15.0,0.0,15.0
chain,REALM,64,influence_per_agent,63,15.0,15.0,0.0,15.0
chain,REALM,8,influence_per_agent,7,15.0,15.0,0.0,15.0
dynamic_reputation,REALM,128,revision_wave,15,1.0,1.0,0.0,1.0
dynamic_reputation,REALM,128,merge_fanin,860,2.5233,32.0,0.2038,2.0
dynamic_reputation,REALM,128,influence_per_agent,96,17.9167,50.0,0.2745,30.0
dynamic_reputation,REALM,16,revision_wave,40,1.0,1.0,0.0,1.0
dynamic_reputation,REALM,16,merge_fanin,370,2.0811,4.0,0.0374,2.0
dynamic_reputation,REALM,16,influence_per_agent,16,46.25,80.0,0.2551,80.0
dynamic_reputation,REALM,32,revision_wave,40,1.0,1.0,0.0,1.0
dynamic_reputation,REALM,32,merge_fanin,540,2.1667,8.0,0.0748,2.0
dynamic_reputation,REALM,32,influence_per_agent,29,37.2414,80.0,0.3084,70.0
dynamic_reputation,REALM,64,revision_wave,5,1.0,1.0,0.0,1.0
dynamic_reputation,REALM,64,merge_fanin,745,2.2819,16.0,0.121,2.0
dynamic_reputation,REALM,64,influence_per_agent,54,27.5926,70.0,0.3233,40.0
dynamic_reputation,REALM,8,revision_wave,70,1.0,1.0,0.0,1.0
dynamic_reputation,REALM,8,merge_fanin,425,2.0,2.0,0.0,2.0
dynamic_reputation,REALM,8,influence_per_agent,8,106.25,120.0,0.0426,113.0
full_mesh,REALM,128,contradiction_burst,6,1.0,1.0,0.0,1.0
full_mesh,REALM,128,merge_fanin,495,127.0303,128.0,0.0002,127.0
full_mesh,REALM,128,influence_per_agent,33,30.0,30.0,0.0,30.0
full_mesh,REALM,16,contradiction_burst,5,1.0,1.0,0.0,1.0
full_mesh,REALM,16,merge_fanin,315,15.0476,16.0,0.003,15.0
full_mesh,REALM,16,influence_per_agent,14,45.0,90.0,0.2075,60.0
full_mesh,REALM,32,contradiction_burst,3,1.0,1.0,0.0,1.0
full_mesh,REALM,32,merge_fanin,375,31.04,32.0,0.0012,31.0
full_mesh,REALM,32,influence_per_agent,19,39.4737,60.0,0.1642,60.0
full_mesh,REALM,64,contradiction_burst,2,1.0,1.0,0.0,1.0
full_mesh,REALM,64,merge_fanin,435,63.0345,64.0,0.0005,63.0
full_mesh,REALM,64,influence_per_agent,27,32.2222,60.0,0.0639,30.0
full_mesh,REALM,8,contradiction_burst,2,1.5,2.0,0.1667,1.9
full_mesh,REALM,8,merge_fanin,255,7.0588,8.0,0.0078,7.0
full_mesh,REALM,8,influence_per_agent,8,63.75,90.0,0.0515,69.0
hybrid_modular,REALM,128,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,REALM,128,merge_fanin,1905,32.7559,64.0,0.3228,58.0
hybrid_modular,REALM,128,influence_per_agent,127,30.2362,60.0,0.0078,30.0
hybrid_modular,REALM,16,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,REALM,16,merge_fanin,225,4.8,8.0,0.2463,8.0
hybrid_modular,REALM,16,influence_per_agent,15,32.0,60.0,0.0583,30.0
hybrid_modular,REALM,32,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,REALM,32,merge_fanin,465,8.7742,16.0,0.2906,15.0
hybrid_modular,REALM,32,influence_per_agent,31,30.9677,60.0,0.0302,30.0
hybrid_modular,REALM,64,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,REALM,64,merge_fanin,945,16.7619,32.0,0.3122,29.0
hybrid_modular,REALM,64,influence_per_agent,63,30.4762,60.0,0.0154,30.0
hybrid_modular,REALM,8,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,REALM,8,merge_fanin,105,2.8571,4.0,0.1571,4.0
hybrid_modular,REALM,8,influence_per_agent,7,34.2857,60.0,0.1071,42.0
sparse_mesh,REALM,128,merge_fanin,495,6.7879,128.0,0.5411,3.0
sparse_mesh,REALM,128,influence_per_agent,71,13.9437,40.0,0.2211,20.0
sparse_mesh,REALM,16,contradiction_burst,1,1.0,1.0,0.0,1.0
sparse_mesh,REALM,16,merge_fanin,315,3.619,16.0,0.1629,3.0
sparse_mesh,REALM,16,influence_per_agent,16,39.375,60.0,0.1895,55.0
sparse_mesh,REALM,32,merge_fanin,375,4.16,32.0,0.2677,3.0
sparse_mesh,REALM,32,influence_per_agent,30,25.0,60.0,0.3284,50.0
sparse_mesh,REALM,64,merge_fanin,435,5.1034,64.0,0.3979,3.0
sparse_mesh,REALM,64,influence_per_agent,51,17.0588,30.0,0.2227,30.0
sparse_mesh,REALM,8,merge_fanin,255,3.2941,8.0,0.084,3.0
sparse_mesh,REALM,8,influence_per_agent,8,63.75,70.0,0.0368,70.0
star,REALM,128,delegation_cascade,1905,2.0,2.0,0.0,2.0
star,REALM,128,revision_wave,1905,2.0,2.0,0.0,2.0
star,REALM,128,merge_fanin,15,127.0,127.0,0.0,127.0
star,REALM,128,influence_per_agent,128,30.0,1935.0,0.4961,15.0
star,REALM,16,delegation_cascade,225,2.0,2.0,0.0,2.0
star,REALM,16,revision_wave,225,2.0,2.0,0.0,2.0
star,REALM,16,merge_fanin,15,15.0,15.0,0.0,15.0
star,REALM,16,influence_per_agent,16,30.0,255.0,0.4688,15.0
star,REALM,32,delegation_cascade,465,2.0,2.0,0.0,2.0
star,REALM,32,revision_wave,465,2.0,2.0,0.0,2.0
star,REALM,32,merge_fanin,15,31.0,31.0,0.0,31.0
star,REALM,32,influence_per_agent,32,30.0,495.0,0.4844,15.0
star,REALM,64,delegation_cascade,945,2.0,2.0,0.0,2.0
star,REALM,64,revision_wave,945,2.0,2.0,0.0,2.0
star,REALM,64,merge_fanin,15,63.0,63.0,0.0,63.0
star,REALM,64,influence_per_agent,64,30.0,975.0,0.4922,15.0
star,REALM,8,delegation_cascade,105,2.0,2.0,0.0,2.0
star,REALM,8,revision_wave,105,2.0,2.0,0.0,2.0
star,REALM,8,merge_fanin,15,7.0,7.0,0.0,7.0
star,REALM,8,influence_per_agent,8,30.0,135.0,0.4375,51.0
tree,REALM,128,revision_wave,15,2.0,2.0,0.0,2.0
tree,REALM,128,merge_fanin,945,2.0,2.0,0.0,2.0
tree,REALM,128,influence_per_agent,64,59.2969,60.0,0.0117,60.0
tree,REALM,16,revision_wave,15,2.0,2.0,0.0,2.0
tree,REALM,16,merge_fanin,105,2.0,2.0,0.0,2.0
tree,REALM,16,influence_per_agent,8,54.375,60.0,0.0905,60.0
tree,REALM,32,revision_wave,15,2.0,2.0,0.0,2.0
tree,REALM,32,merge_fanin,225,2.0,2.0,0.0,2.0
tree,REALM,32,influence_per_agent,16,57.1875,60.0,0.0461,60.0
tree,REALM,64,revision_wave,15,2.0,2.0,0.0,2.0
tree,REALM,64,merge_fanin,465,2.0,2.0,0.0,2.0
tree,REALM,64,influence_per_agent,32,58.5938,60.0,0.0232,60.0
tree,REALM,8,revision_wave,15,2.0,2.0,0.0,2.0
tree,REALM,8,merge_fanin,45,2.0,2.0,0.0,2.0
tree,REALM,8,influence_per_agent,4,48.75,60.0,0.1731,60.0
chain,SWE-bench,128,influence_per_agent,127,15.0,15.0,0.0,15.0
chain,SWE-bench,16,influence_per_agent,15,15.0,15.0,0.0,15.0
chain,SWE-bench,32,influence_per_agent,31,15.0,15.0,0.0,15.0
chain,SWE-bench,64,revision_wave,9,2.0,2.0,0.0,2.0
chain,SWE-bench,64,influence_per_agent,63,15.0,15.0,0.0,15.0
chain,SWE-bench,8,influence_per_agent,7,15.0,15.0,0.0,15.0
dynamic_reputation,SWE-bench,128,revision_wave,15,1.0,1.0,0.0,1.0
dynamic_reputation,SWE-bench,128,merge_fanin,860,2.5233,32.0,0.2038,2.0
dynamic_reputation,SWE-bench,128,influence_per_agent,96,17.9167,50.0,0.2745,30.0
dynamic_reputation,SWE-bench,16,revision_wave,40,1.0,1.0,0.0,1.0
dynamic_reputation,SWE-bench,16,merge_fanin,370,2.0811,4.0,0.0374,2.0
dynamic_reputation,SWE-bench,16,influence_per_agent,16,46.25,80.0,0.2551,80.0
dynamic_reputation,SWE-bench,32,revision_wave,40,1.0,1.0,0.0,1.0
dynamic_reputation,SWE-bench,32,merge_fanin,540,2.1667,8.0,0.0748,2.0
dynamic_reputation,SWE-bench,32,influence_per_agent,29,37.2414,80.0,0.3084,70.0
dynamic_reputation,SWE-bench,64,revision_wave,5,1.0,1.0,0.0,1.0
dynamic_reputation,SWE-bench,64,merge_fanin,745,2.2819,16.0,0.121,2.0
dynamic_reputation,SWE-bench,64,influence_per_agent,54,27.5926,70.0,0.3233,40.0
dynamic_reputation,SWE-bench,8,revision_wave,70,1.0,1.0,0.0,1.0
dynamic_reputation,SWE-bench,8,merge_fanin,425,2.0,2.0,0.0,2.0
dynamic_reputation,SWE-bench,8,influence_per_agent,8,106.25,120.0,0.0426,113.0
full_mesh,SWE-bench,128,contradiction_burst,6,1.0,1.0,0.0,1.0
full_mesh,SWE-bench,128,merge_fanin,495,127.0303,128.0,0.0002,127.0
full_mesh,SWE-bench,128,influence_per_agent,33,30.0,30.0,0.0,30.0
full_mesh,SWE-bench,16,contradiction_burst,4,1.0,1.0,0.0,1.0
full_mesh,SWE-bench,16,merge_fanin,315,15.0476,16.0,0.003,15.0
full_mesh,SWE-bench,16,influence_per_agent,14,45.0,90.0,0.2075,60.0
full_mesh,SWE-bench,32,contradiction_burst,5,1.0,1.0,0.0,1.0
full_mesh,SWE-bench,32,merge_fanin,375,31.04,32.0,0.0012,31.0
full_mesh,SWE-bench,32,influence_per_agent,19,39.4737,60.0,0.1642,60.0
full_mesh,SWE-bench,64,contradiction_burst,3,1.0,1.0,0.0,1.0
full_mesh,SWE-bench,64,merge_fanin,435,63.0345,64.0,0.0005,63.0
full_mesh,SWE-bench,64,influence_per_agent,27,32.2222,60.0,0.0639,30.0
full_mesh,SWE-bench,8,contradiction_burst,1,1.0,1.0,0.0,1.0
full_mesh,SWE-bench,8,merge_fanin,255,7.0588,8.0,0.0078,7.0
full_mesh,SWE-bench,8,influence_per_agent,8,63.75,90.0,0.0515,69.0
hybrid_modular,SWE-bench,128,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,SWE-bench,128,merge_fanin,1905,32.7559,64.0,0.3228,58.0
hybrid_modular,SWE-bench,128,influence_per_agent,127,30.2362,60.0,0.0078,30.0
hybrid_modular,SWE-bench,16,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,SWE-bench,16,merge_fanin,225,4.8,8.0,0.2463,8.0
hybrid_modular,SWE-bench,16,influence_per_agent,15,32.0,60.0,0.0583,30.0
hybrid_modular,SWE-bench,32,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,SWE-bench,32,merge_fanin,465,8.7742,16.0,0.2906,15.0
hybrid_modular,SWE-bench,32,influence_per_agent,31,30.9677,60.0,0.0302,30.0
hybrid_modular,SWE-bench,64,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,SWE-bench,64,merge_fanin,945,16.7619,32.0,0.3122,29.0
hybrid_modular,SWE-bench,64,influence_per_agent,63,30.4762,60.0,0.0154,30.0
hybrid_modular,SWE-bench,8,revision_wave,30,1.0,1.0,0.0,1.0
hybrid_modular,SWE-bench,8,merge_fanin,105,2.8571,4.0,0.1571,4.0
hybrid_modular,SWE-bench,8,influence_per_agent,7,34.2857,60.0,0.1071,42.0
sparse_mesh,SWE-bench,128,contradiction_burst,1,1.0,1.0,0.0,1.0
sparse_mesh,SWE-bench,128,merge_fanin,495,6.7879,128.0,0.5411,3.0
sparse_mesh,SWE-bench,128,influence_per_agent,71,13.9437,40.0,0.2211,20.0
sparse_mesh,SWE-bench,16,merge_fanin,315,3.619,16.0,0.1629,3.0
sparse_mesh,SWE-bench,16,influence_per_agent,16,39.375,60.0,0.1895,55.0
sparse_mesh,SWE-bench,32,merge_fanin,375,4.16,32.0,0.2677,3.0
sparse_mesh,SWE-bench,32,influence_per_agent,30,25.0,60.0,0.3284,50.0
sparse_mesh,SWE-bench,64,merge_fanin,435,5.1034,64.0,0.3979,3.0
sparse_mesh,SWE-bench,64,influence_per_agent,51,17.0588,30.0,0.2227,30.0
sparse_mesh,SWE-bench,8,merge_fanin,255,3.2941,8.0,0.084,3.0
sparse_mesh,SWE-bench,8,influence_per_agent,8,63.75,70.0,0.0368,70.0
star,SWE-bench,128,delegation_cascade,1905,2.0,2.0,0.0,2.0
star,SWE-bench,128,revision_wave,1905,2.0,2.0,0.0,2.0
star,SWE-bench,128,merge_fanin,15,127.0,127.0,0.0,127.0
star,SWE-bench,128,influence_per_agent,128,30.0,1935.0,0.4961,15.0
star,SWE-bench,16,delegation_cascade,225,2.0,2.0,0.0,2.0
star,SWE-bench,16,revision_wave,225,2.0,2.0,0.0,2.0
star,SWE-bench,16,merge_fanin,15,15.0,15.0,0.0,15.0
star,SWE-bench,16,influence_per_agent,16,30.0,255.0,0.4688,15.0
star,SWE-bench,32,delegation_cascade,465,2.0,2.0,0.0,2.0
star,SWE-bench,32,revision_wave,465,2.0,2.0,0.0,2.0
star,SWE-bench,32,merge_fanin,15,31.0,31.0,0.0,31.0
star,SWE-bench,32,influence_per_agent,32,30.0,495.0,0.4844,15.0
star,SWE-bench,64,delegation_cascade,945,2.0,2.0,0.0,2.0
star,SWE-bench,64,revision_wave,945,2.0,2.0,0.0,2.0
star,SWE-bench,64,merge_fanin,15,63.0,63.0,0.0,63.0
star,SWE-bench,64,influence_per_agent,64,30.0,975.0,0.4922,15.0
star,SWE-bench,8,delegation_cascade,105,2.0,2.0,0.0,2.0
star,SWE-bench,8,revision_wave,105,2.0,2.0,0.0,2.0
star,SWE-bench,8,merge_fanin,15,7.0,7.0,0.0,7.0
star,SWE-bench,8,influence_per_agent,8,30.0,135.0,0.4375,51.0
tree,SWE-bench,128,revision_wave,15,2.0,2.0,0.0,2.0
tree,SWE-bench,128,contradiction_burst,1,2.0,2.0,0.0,2.0
tree,SWE-bench,128,merge_fanin,945,2.0,2.0,0.0,2.0
tree,SWE-bench,128,influence_per_agent,64,59.2969,60.0,0.0117,60.0
tree,SWE-bench,16,revision_wave,15,2.0,2.0,0.0,2.0
tree,SWE-bench,16,merge_fanin,105,2.0,2.0,0.0,2.0
tree,SWE-bench,16,influence_per_agent,8,54.375,60.0,0.0905,60.0
tree,SWE-bench,32,revision_wave,15,2.0,2.0,0.0,2.0
tree,SWE-bench,32,merge_fanin,225,2.0,2.0,0.0,2.0
tree,SWE-bench,32,influence_per_agent,16,57.1875,60.0,0.0461,60.0
tree,SWE-bench,64,revision_wave,15,2.0,2.0,0.0,2.0
tree,SWE-bench,64,merge_fanin,465,2.0,2.0,0.0,2.0
tree,SWE-bench,64,influence_per_agent,32,58.5938,60.0,0.0232,60.0
tree,SWE-bench,8,revision_wave,15,2.0,2.0,0.0,2.0
tree,SWE-bench,8,merge_fanin,45,2.0,2.0,0.0,2.0
tree,SWE-bench,8,influence_per_agent,4,48.75,60.0,0.1731,60.0
